age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
62.0,Private,1.0,4.0,Separated,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,35.0,1.0,0.0
43.0099983215332,Private,3.0,10.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,16152.1904296875,0.0,40.0099983215332,1.0,1.0
34.529998779296875,Self-Employed,3.0,10.0,Married,Other,Unmarried,Amer-Indian-Eskimo,Female,26128.109375,0.0,50.0,1.0,1.0
30.010000228881836,Other/Unknown,2.0,9.0,Widowed,Military,Husband,Amer-Indian-Eskimo,Female,21158.390625,0.0,39.9900016784668,1.0,1.0
35.08000183105469,Self-Employed,2.0,9.0,Married,Admin,Wife,Asian-Pac-Islander,Male,30709.7109375,0.0,40.0099983215332,1.0,1.0
18.010000228881836,Self-Employed,1.0,6.0,Married,Other,Husband,Amer-Indian-Eskimo,Female,31228.169921875,0.019999999552965164,40.02000045776367,1.0,1.0
59.0099983215332,Private,5.0,14.0,Widowed,Admin,Husband,Amer-Indian-Eskimo,Male,15150.9501953125,0.0,40.0,1.0,1.0
24.0,Other/Unknown,1.0,4.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,22066.48046875,1901.760009765625,40.0,1.0,1.0
49.0099983215332,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19241.369140625,0.029999999329447746,40.029998779296875,1.0,1.0
39.43000030517578,Private,1.0,7.0,Married,Sales,Unmarried,Amer-Indian-Eskimo,Female,33354.80859375,0.0,30.0,1.0,1.0
48.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19278.369140625,0.0,40.0099983215332,1.0,1.0
17.0,Self-Employed,6.0,15.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
33.040000915527344,Self-Employed,1.0,6.0,Married,Other,Husband,Amer-Indian-Eskimo,Male,32113.349609375,0.0,45.02000045776367,1.0,1.0
23.0,Self-Employed,4.0,13.0,Married,White-Collar,Husband,Asian-Pac-Islander,Female,0.05000000074505806,0.0,15.010000228881836,1.0,0.0
43.900001525878906,Private,6.0,15.0,Married,Admin,Husband,Amer-Indian-Eskimo,Male,12129.5400390625,0.0,65.0,1.0,1.0
17.0,Private,3.0,10.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
17.0,Self-Employed,4.0,13.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
17.0,Self-Employed,3.0,12.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,0.0,2001.3699951171875,1.0,1.0,0.0
17.0,Self-Employed,3.0,10.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,4.150000095367432,1.0,0.0
43.63999938964844,Self-Employed,3.0,10.0,Married,White-Collar,Unmarried,Amer-Indian-Eskimo,Male,29733.650390625,0.0,20.010000228881836,1.0,1.0
37.93000030517578,Self-Employed,4.0,13.0,Married,Admin,Unmarried,Amer-Indian-Eskimo,Male,25663.060546875,0.0,20.989999771118164,1.0,1.0
52.060001373291016,Self-Employed,4.0,13.0,Married,Military,Husband,Amer-Indian-Eskimo,Male,16209.7998046875,0.0,40.0099983215332,1.0,1.0
57.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18942.0390625,0.0,40.0,1.0,1.0
22.010000228881836,Private,3.0,10.0,Married,Admin,Husband,Amer-Indian-Eskimo,Female,26020.05078125,0.0,10.0,1.0,1.0
70.01000213623047,Self-Employed,2.0,9.0,Separated,Blue-Collar,Wife,Amer-Indian-Eskimo,Male,28782.150390625,0.0,5.019999980926514,1.0,1.0
17.0,Self-Employed,3.0,10.0,NotMarried,Service,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
53.0099983215332,Self-Employed,5.0,14.0,Widowed,White-Collar,Husband,Amer-Indian-Eskimo,Male,17200.810546875,0.029999999329447746,40.0,1.0,1.0
29.3799991607666,Self-Employed,3.0,10.0,Married,White-Collar,Unmarried,Amer-Indian-Eskimo,Female,24599.779296875,0.0,45.0,1.0,1.0
37.0099983215332,Self-Employed,2.0,9.0,Widowed,Other,Husband,Amer-Indian-Eskimo,Female,26061.439453125,0.0,40.0099983215332,1.0,1.0
60.0,Other/Unknown,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,16418.76953125,1484.8699951171875,50.0,1.0,1.0
23.010000228881836,Self-Employed,1.0,7.0,Married,Other,Unmarried,White,Female,34685.98828125,0.0,40.0099983215332,0.0,1.0
32.0099983215332,Self-Employed,1.0,6.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,16787.369140625,0.0,80.0,1.0,1.0
57.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18942.330078125,0.0,40.0,1.0,1.0
65.0,Self-Employed,2.0,9.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,16231.6201171875,0.029999999329447746,40.02000045776367,1.0,1.0
61.290000915527344,Self-Employed,3.0,10.0,Married,Blue-Collar,Husband,Amer-Indian-Eskimo,Female,20511.3203125,0.03999999910593033,30.0,1.0,1.0
30.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18901.94921875,0.0,46.0,1.0,1.0
31.010000228881836,Self-Employed,2.0,9.0,Widowed,Blue-Collar,Husband,Amer-Indian-Eskimo,Male,26888.26953125,0.0,40.0099983215332,0.0,1.0
19.0,Self-Employed,3.0,10.0,Married,Sales,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,34.9900016784668,1.0,0.0
23.170000076293945,Private,4.0,13.0,NotMarried,Service,Own-child,Amer-Indian-Eskimo,Female,11796.7197265625,0.0,38.0099983215332,1.0,1.0
44.0099983215332,Self-Employed,2.0,9.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,16073.58984375,0.0,40.0,1.0,1.0
43.0099983215332,Self-Employed,3.0,10.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,14260.5400390625,0.0,45.0,1.0,1.0
48.36000061035156,Self-Employed,3.0,10.0,Married,Other,Wife,Asian-Pac-Islander,Male,29837.5390625,0.0,40.02000045776367,1.0,1.0
34.0,Other/Unknown,1.0,7.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,26984.400390625,0.019999999552965164,40.0,1.0,1.0
32.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19699.900390625,0.0,40.0099983215332,1.0,1.0
63.45000076293945,Self-Employed,3.0,11.0,Married,Service,Wife,Asian-Pac-Islander,Male,23748.880859375,0.0,40.0,1.0,1.0
50.22999954223633,Self-Employed,3.0,10.0,Married,Military,Unmarried,Amer-Indian-Eskimo,Male,22996.5703125,0.0,40.02000045776367,1.0,1.0
77.93000030517578,Self-Employed,2.0,9.0,Married,Sales,Not-in-family,Asian-Pac-Islander,Male,32901.55078125,0.0,60.0,0.0,1.0
45.900001525878906,Private,3.0,11.0,Married,Admin,Husband,Amer-Indian-Eskimo,Male,22138.5,0.0,40.0,1.0,1.0
49.0,Other/Unknown,3.0,10.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18501.599609375,0.0,65.0199966430664,0.0,1.0
61.02000045776367,Self-Employed,4.0,13.0,Widowed,Blue-Collar,Wife,Amer-Indian-Eskimo,Male,20738.58984375,0.0,32.0099983215332,1.0,1.0
42.0,Self-Employed,3.0,11.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,13811.7998046875,0.0,40.0099983215332,1.0,1.0
33.34000015258789,Self-Employed,2.0,9.0,Married,Service,Husband,Amer-Indian-Eskimo,Female,15667.51953125,0.05000000074505806,99.0,1.0,1.0
33.0,Self-Employed,1.0,6.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,22226.7109375,0.05000000074505806,40.0099983215332,1.0,1.0
36.0,Other/Unknown,4.0,13.0,Widowed,Sales,Wife,Asian-Pac-Islander,Female,22979.5703125,0.0,45.0,1.0,1.0
17.030000686645508,Self-Employed,1.0,6.0,Married,Sales,Unmarried,Amer-Indian-Eskimo,Female,37521.71875,0.0,29.989999771118164,1.0,1.0
50.08000183105469,Self-Employed,3.0,10.0,Married,White-Collar,Husband,Amer-Indian-Eskimo,Female,21758.08984375,0.0,25.0,1.0,1.0
40.470001220703125,Self-Employed,2.0,9.0,Married,Other,Unmarried,Amer-Indian-Eskimo,Female,27514.130859375,0.0,50.02000045776367,1.0,1.0
33.0,Other/Unknown,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,24487.9609375,0.0,40.02000045776367,1.0,1.0
63.040000915527344,Self-Employed,3.0,10.0,Widowed,Military,Wife,Amer-Indian-Eskimo,Male,15931.6796875,0.0,60.0,1.0,1.0
60.0,Self-Employed,1.0,6.0,Widowed,Other,Husband,Amer-Indian-Eskimo,Female,25325.740234375,0.03999999910593033,48.0,1.0,1.0
51.209999084472656,Private,3.0,10.0,Widowed,Blue-Collar,Wife,Amer-Indian-Eskimo,Male,26138.029296875,0.0,15.0,1.0,1.0
56.5,Private,4.0,13.0,Widowed,Blue-Collar,Wife,Amer-Indian-Eskimo,Male,19989.669921875,0.019999999552965164,40.02000045776367,1.0,1.0
17.0,Self-Employed,3.0,10.0,NotMarried,Service,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
29.0,Other/Unknown,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,24664.75,0.0,40.0,1.0,1.0
17.0,Self-Employed,4.0,13.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
27.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19751.810546875,0.0,40.0099983215332,1.0,1.0
17.0,Self-Employed,3.0,10.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
22.030000686645508,Self-Employed,3.0,10.0,NotMarried,Blue-Collar,Other-relative,Black,Male,14765.5498046875,0.05000000074505806,44.0,1.0,1.0
33.0099983215332,Private,5.0,14.0,Married,Admin,Husband,Amer-Indian-Eskimo,Female,14083.8798828125,0.0,60.0,1.0,1.0
61.11000061035156,Self-Employed,1.0,6.0,Widowed,White-Collar,Wife,Amer-Indian-Eskimo,Male,25549.380859375,0.019999999552965164,40.02000045776367,1.0,1.0
28.0,Self-Employed,3.0,11.0,NotMarried,Admin,Unmarried,Amer-Indian-Eskimo,Male,18577.689453125,0.0,40.0,1.0,1.0
41.0099983215332,Other/Unknown,3.0,11.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,16754.1796875,0.0,70.0,1.0,1.0
22.010000228881836,Self-Employed,3.0,10.0,Married,Other,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,40.0099983215332,1.0,0.0
36.68000030517578,Self-Employed,4.0,13.0,Married,Admin,Husband,Amer-Indian-Eskimo,Male,20348.08984375,0.0,40.0099983215332,1.0,1.0
25.010000228881836,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19771.01953125,0.0,40.0099983215332,1.0,1.0
41.400001525878906,Self-Employed,2.0,9.0,Married,Other,Unmarried,Asian-Pac-Islander,Male,34419.05078125,1602.1500244140625,20.010000228881836,1.0,1.0
30.479999542236328,Self-Employed,5.0,14.0,Married,Admin,Husband,Amer-Indian-Eskimo,Female,15635.1201171875,0.0,50.0099983215332,1.0,1.0
26.469999313354492,Self-Employed,4.0,13.0,Married,Other,Unmarried,Amer-Indian-Eskimo,Female,21957.099609375,1589.75,35.0,1.0,1.0
28.010000228881836,Self-Employed,3.0,10.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,17480.259765625,0.0,40.0099983215332,1.0,1.0
17.0,Private,4.0,13.0,NotMarried,Admin,Other-relative,Amer-Indian-Eskimo,Male,0.0,0.0,1.0,1.0,0.0
62.459999084472656,Self-Employed,2.0,9.0,Separated,Blue-Collar,Husband,Amer-Indian-Eskimo,Male,23998.439453125,0.0,37.0,1.0,1.0
39.0099983215332,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19616.599609375,0.0,40.02000045776367,1.0,1.0
42.18000030517578,Self-Employed,3.0,10.0,Widowed,Sales,Wife,Amer-Indian-Eskimo,Male,26985.310546875,0.0,40.0,1.0,1.0
59.0,Self-Employed,1.0,6.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,21893.580078125,0.0,40.029998779296875,1.0,1.0
58.0099983215332,Self-Employed,4.0,13.0,Widowed,Other,Unmarried,Amer-Indian-Eskimo,Male,28420.759765625,0.0,20.010000228881836,1.0,1.0
38.0,Self-Employed,3.0,11.0,NotMarried,Admin,Own-child,White,Female,15526.8896484375,0.0,36.0,0.0,1.0
34.0,Self-Employed,3.0,10.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,17257.0,0.0,40.0099983215332,1.0,1.0
31.059999465942383,Self-Employed,3.0,10.0,Widowed,Other,Unmarried,Asian-Pac-Islander,Female,29903.509765625,0.0,40.0,1.0,1.0
48.0099983215332,Private,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18681.810546875,0.0,40.02000045776367,1.0,1.0
65.01000213623047,Self-Employed,2.0,9.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,16231.8603515625,0.0,40.0,1.0,1.0
45.0,Self-Employed,2.0,9.0,Widowed,Other,Husband,Amer-Indian-Eskimo,Female,23593.48046875,0.0,50.0099983215332,1.0,1.0
17.0,Self-Employed,6.0,15.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
23.0,Self-Employed,2.0,9.0,Married,Sales,Unmarried,Amer-Indian-Eskimo,Male,0.0,0.0,39.9900016784668,1.0,0.0
17.0,Self-Employed,5.0,14.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
38.0099983215332,Other/Unknown,3.0,10.0,Widowed,Other,Husband,Amer-Indian-Eskimo,Female,25163.779296875,0.0,40.0,1.0,1.0
44.0099983215332,Other/Unknown,5.0,14.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,15030.3701171875,0.0,40.0,1.0,1.0
17.0,Private,5.0,14.0,Widowed,Military,Wife,Asian-Pac-Islander,Male,0.0,0.0,39.9900016784668,1.0,0.0
40.0,Private,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19034.640625,0.0,40.0,1.0,1.0
60.31999969482422,Private,2.0,9.0,Married,Other,Not-in-family,Asian-Pac-Islander,Male,33146.96875,0.0,40.0099983215332,1.0,1.0
45.029998779296875,Self-Employed,4.0,13.0,Widowed,Military,Unmarried,Amer-Indian-Eskimo,Male,21010.599609375,0.0,40.0099983215332,1.0,1.0
37.5,Self-Employed,3.0,10.0,Married,Admin,Husband,Amer-Indian-Eskimo,Male,23037.150390625,0.0,40.0099983215332,1.0,1.0
70.0,Self-Employed,3.0,10.0,Widowed,Sales,Husband,Amer-Indian-Eskimo,Female,16444.41015625,0.0,80.02999877929688,1.0,1.0
32.0,Private,5.0,14.0,Married,Admin,Husband,Amer-Indian-Eskimo,Female,14168.6103515625,0.0,60.0,1.0,1.0
37.939998626708984,Self-Employed,3.0,11.0,Widowed,Sales,Wife,Amer-Indian-Eskimo,Male,27307.2109375,0.0,40.0099983215332,1.0,1.0
52.04999923706055,Self-Employed,4.0,13.0,Married,Military,Husband,Amer-Indian-Eskimo,Male,16216.650390625,0.0,40.0,1.0,1.0
30.010000228881836,Private,4.0,13.0,Married,Admin,Unmarried,Amer-Indian-Eskimo,Male,28570.529296875,0.0,15.029999732971191,1.0,1.0
58.61000061035156,Self-Employed,3.0,10.0,Married,White-Collar,Unmarried,Asian-Pac-Islander,Female,27763.30078125,0.0,24.989999771118164,1.0,1.0
17.0,Other/Unknown,6.0,15.0,NotMarried,Admin,Own-child,Other,Female,0.0,0.0,1.0,1.0,0.0
67.0,Other/Unknown,1.0,6.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,20771.470703125,0.0,80.0,1.0,1.0
17.0,Self-Employed,2.0,9.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,1672.030029296875,1.0,1.0,0.0
55.0,Self-Employed,3.0,11.0,NotMarried,Admin,Other-relative,Amer-Indian-Eskimo,Male,14276.2802734375,0.0,20.010000228881836,1.0,1.0
44.099998474121094,Self-Employed,2.0,9.0,Widowed,Military,Husband,Amer-Indian-Eskimo,Male,21798.3203125,0.0,40.0099983215332,1.0,1.0
62.0099983215332,Self-Employed,2.0,9.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,18781.80078125,0.029999999329447746,16.0,1.0,1.0
28.0,Self-Employed,2.0,9.0,Widowed,Other,Unmarried,Amer-Indian-Eskimo,Male,33404.9296875,0.0,40.0099983215332,1.0,1.0
64.0,Private,1.0,5.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,20983.169921875,0.0,40.0,1.0,1.0
29.0,Other/Unknown,4.0,13.0,Married,Military,Not-in-family,Amer-Indian-Eskimo,Female,17783.720703125,0.0,50.0,1.0,1.0
28.0,Self-Employed,3.0,10.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,13295.0595703125,0.0,40.0099983215332,1.0,1.0
55.099998474121094,Self-Employed,2.0,9.0,Married,Military,Not-in-family,Amer-Indian-Eskimo,Female,21722.83984375,0.03999999910593033,40.02000045776367,1.0,1.0
47.0,Private,6.0,16.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,15015.16015625,0.0,50.0,1.0,1.0
26.0,Self-Employed,4.0,13.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,14354.1796875,0.0,40.0099983215332,1.0,1.0
34.38999938964844,Self-Employed,1.0,8.0,Married,Sales,Unmarried,Amer-Indian-Eskimo,Female,35335.2109375,0.0,27.020000457763672,1.0,1.0
52.0,Other/Unknown,1.0,6.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,22153.400390625,0.05000000074505806,45.0,1.0,1.0
17.0,Private,4.0,13.0,NotMarried,Admin,Other-relative,Amer-Indian-Eskimo,Male,0.0,0.0,1.0,1.0,0.0
36.0099983215332,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Asian-Pac-Islander,Female,21079.439453125,0.0,40.0099983215332,0.0,1.0
56.560001373291016,Self-Employed,3.0,11.0,Widowed,Blue-Collar,Husband,Amer-Indian-Eskimo,Male,22386.2109375,0.0,30.020000457763672,1.0,1.0
41.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,19541.580078125,0.029999999329447746,40.0099983215332,1.0,1.0
56.0099983215332,Private,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18614.400390625,0.0,38.0,1.0,1.0
53.0,Self-Employed,2.0,9.0,Widowed,Admin,Husband,Amer-Indian-Eskimo,Female,22350.7109375,0.0,40.029998779296875,1.0,1.0
38.08000183105469,Self-Employed,3.0,10.0,Widowed,Military,Husband,Amer-Indian-Eskimo,Male,20719.890625,0.019999999552965164,40.02000045776367,1.0,1.0
36.599998474121094,Self-Employed,3.0,10.0,Married,Sales,Husband,Amer-Indian-Eskimo,Female,25825.3203125,0.0,40.0099983215332,1.0,1.0
34.119998931884766,Self-Employed,5.0,14.0,Married,Admin,Unmarried,Amer-Indian-Eskimo,Male,22814.44921875,0.0,31.0,1.0,1.0
31.0,Self-Employed,3.0,10.0,NotMarried,Sales,Own-child,Other,Female,23153.619140625,0.0,40.0,0.0,1.0
17.0,Self-Employed,3.0,12.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,9.289999961853027,1.0,0.0
46.0,Self-Employed,3.0,10.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,16807.689453125,0.0,40.0,1.0,1.0
53.459999084472656,Private,3.0,12.0,Widowed,Blue-Collar,Wife,Amer-Indian-Eskimo,Female,13198.2197265625,2257.8798828125,38.0,1.0,1.0
32.029998779296875,Self-Employed,3.0,10.0,NotMarried,Sales,Other-relative,Amer-Indian-Eskimo,Male,20606.5,0.0,36.0099983215332,0.0,1.0
43.0,Other/Unknown,2.0,9.0,Married,Other,Husband,Amer-Indian-Eskimo,Female,24630.919921875,0.03999999910593033,60.0099983215332,1.0,1.0
17.0,Self-Employed,4.0,13.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
17.0,Other/Unknown,4.0,13.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
17.0,Self-Employed,5.0,14.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
17.0,Private,5.0,14.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
50.380001068115234,Private,2.0,9.0,Married,Other,Not-in-family,Amer-Indian-Eskimo,Female,24916.470703125,0.0,50.0099983215332,1.0,1.0
17.0,Private,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,26.020000457763672,1.0,0.0
17.0,Self-Employed,3.0,10.0,NotMarried,Military,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,1.0,1.0,0.0
40.0099983215332,Self-Employed,2.0,9.0,NotMarried,Blue-Collar,Own-child,Amer-Indian-Eskimo,Female,16187.5595703125,0.0,40.0,1.0,1.0
46.0,Self-Employed,3.0,10.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,16807.33984375,0.0,40.0,1.0,1.0
29.829999923706055,Self-Employed,3.0,10.0,Widowed,Admin,Wife,Amer-Indian-Eskimo,Male,26989.640625,0.0,20.020000457763672,1.0,1.0
64.41999816894531,Self-Employed,3.0,10.0,Married,Service,Wife,Amer-Indian-Eskimo,Male,20219.880859375,0.009999999776482582,40.0,1.0,1.0
27.020000457763672,Other/Unknown,2.0,9.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,17107.25,0.05000000074505806,65.0,1.0,1.0
31.010000228881836,Private,3.0,10.0,Married,Blue-Collar,Unmarried,Amer-Indian-Eskimo,Male,29426.5,0.0,35.0,1.0,1.0
31.0,Self-Employed,1.0,2.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,23249.890625,0.0,40.02000045776367,0.0,1.0
30.09000015258789,Self-Employed,2.0,9.0,Widowed,Other,Unmarried,Amer-Indian-Eskimo,Female,29550.140625,0.0,40.0,1.0,1.0
50.0099983215332,Private,4.0,13.0,Widowed,Admin,Husband,Amer-Indian-Eskimo,Female,16819.759765625,0.0,40.0099983215332,1.0,1.0
38.900001525878906,Self-Employed,4.0,13.0,Married,Admin,Husband,Amer-Indian-Eskimo,Male,18851.640625,0.0,50.0,1.0,1.0
38.380001068115234,Self-Employed,3.0,10.0,Married,Admin,Unmarried,Amer-Indian-Eskimo,Male,29374.8203125,0.0,16.010000228881836,1.0,1.0
29.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18378.23046875,0.0,50.0,1.0,1.0
28.040000915527344,Self-Employed,2.0,9.0,Widowed,Other,Husband,Amer-Indian-Eskimo,Female,24190.939453125,0.0,59.9900016784668,1.0,1.0
54.029998779296875,Self-Employed,4.0,13.0,Widowed,Military,Husband,Asian-Pac-Islander,Male,17598.30078125,0.0,45.0099983215332,1.0,1.0
17.0,Private,3.0,11.0,NotMarried,Service,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
42.84000015258789,Self-Employed,2.0,9.0,Married,Other,Wife,Amer-Indian-Eskimo,Male,29255.26953125,0.0,40.02000045776367,1.0,1.0
26.020000457763672,Self-Employed,3.0,10.0,Married,Other,Husband,Amer-Indian-Eskimo,Female,25179.359375,0.0,40.0,1.0,1.0
53.0,Self-Employed,1.0,4.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,21245.44921875,0.0,35.0099983215332,1.0,1.0
49.41999816894531,Private,3.0,10.0,Married,Service,Unmarried,Amer-Indian-Eskimo,Female,18870.0,0.0,60.0099983215332,1.0,1.0
42.0,Private,5.0,14.0,Widowed,Admin,Husband,Amer-Indian-Eskimo,Female,15770.4404296875,0.0,40.02000045776367,1.0,1.0
35.9900016784668,Other/Unknown,2.0,9.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,17448.240234375,0.0,50.0099983215332,1.0,1.0
17.0,Private,4.0,13.0,NotMarried,Service,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
36.22999954223633,Self-Employed,3.0,10.0,Married,Admin,Unmarried,Amer-Indian-Eskimo,Male,26334.759765625,0.0,40.02000045776367,1.0,1.0
45.81999969482422,Private,5.0,14.0,Married,Admin,Husband,Amer-Indian-Eskimo,Male,17385.08984375,0.0,40.0,1.0,1.0
56.5099983215332,Self-Employed,2.0,9.0,Separated,Sales,Wife,Amer-Indian-Eskimo,Male,28316.98046875,0.0,40.0,1.0,1.0
60.84000015258789,Self-Employed,2.0,9.0,Widowed,Sales,Wife,Asian-Pac-Islander,Male,29039.119140625,0.0,40.0,1.0,1.0
49.0099983215332,Private,2.0,9.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,16227.509765625,0.0,40.0,1.0,1.0
17.0,Self-Employed,2.0,9.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,22.719999313354492,1.0,0.0
34.060001373291016,Self-Employed,1.0,1.0,Married,Sales,Unmarried,Amer-Indian-Eskimo,Female,35772.3203125,0.0,32.0099983215332,1.0,1.0
17.0,Other/Unknown,2.0,9.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
47.0,Self-Employed,1.0,5.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,22219.560546875,0.0,40.0,1.0,1.0
17.0,Self-Employed,5.0,14.0,NotMarried,Admin,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
36.0,Self-Employed,3.0,10.0,NotMarried,White-Collar,Own-child,Amer-Indian-Eskimo,Female,13826.98046875,0.0,39.9900016784668,1.0,1.0
17.0,Self-Employed,6.0,16.0,Widowed,Admin,Wife,Amer-Indian-Eskimo,Male,0.0,0.0,25.81999969482422,1.0,0.0
17.0,Self-Employed,4.0,13.0,NotMarried,Military,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,1.0,1.0,0.0
30.93000030517578,Self-Employed,3.0,12.0,Married,Admin,Unmarried,Amer-Indian-Eskimo,Female,27083.51953125,0.0,14.989999771118164,1.0,1.0
48.0,Self-Employed,3.0,12.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,15373.0498046875,0.0,45.0099983215332,1.0,1.0
33.75,Self-Employed,3.0,11.0,Married,Other,Unmarried,Amer-Indian-Eskimo,Female,26649.1796875,0.0,45.0099983215332,1.0,1.0
24.0,Self-Employed,2.0,9.0,NotMarried,Other,Own-child,Amer-Indian-Eskimo,Female,18429.349609375,0.0,50.0099983215332,1.0,1.0
